objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
60437,MainField,C-4,0x4dd169e494bb0977,Enemy_Assassin_Shooter_Junior,Surface80,Lindor's Brow,0,['Weapon_Bow_040'],1,,,"[-2742.59, 258.06, -249.45]",Table,['Default']
60445,MainField,C-4,0xb9acbc5894ae572f,Enemy_Assassin_Shooter_Junior,Surface80,Lindor's Brow,0,['Weapon_Bow_040'],1,,,"[-2742.59, 258.06, -249.45]",Table,['Default']
60453,MainField,C-4,0x46f76d64343ec772,Enemy_Assassin_Shooter_Junior,Surface80,Lindor's Brow,0,['Weapon_Bow_040'],1,,,"[-2742.59, 258.06, -249.45]",Table,['Default']
60460,MainField,C-4,0xa28a7b2992b838a3,Enemy_Assassin_Shooter_Junior,Surface80,Lindor's Brow,0,['Weapon_Bow_040'],1,,,"[-2747.17, 258.06, -252.83]",Table,['Default']
60462,MainField,C-4,0x1cc1547f93c02dae,Enemy_Assassin_Shooter_Junior,Surface80,Lindor's Brow,0,['Weapon_Bow_040'],1,,,"[-2742.59, 258.06, -249.45]",Table,['Default']
60469,MainField,C-4,0x59c37c28f6351ce1,Enemy_Assassin_Shooter_Junior,Surface80,Lindor's Brow,0,['Weapon_Bow_040'],1,,,"[-2747.17, 258.06, -252.83]",Table,['Default']
60471,MainField,C-4,0xe0068b0d2af2ba5b,Enemy_Assassin_Shooter_Junior,Surface80,Lindor's Brow,0,['Weapon_Bow_040'],1,,,"[-2742.59, 258.06, -249.45]",Table,['Default']
69297,MainField,C-6,0x527358c93b698bff,Enemy_Assassin_Shooter_Junior,Surface73,Gerudo Canyon,0,['Weapon_Bow_040'],1,,,"[-2254.51, 256.52, 1816.59]",Table,['Default']
69305,MainField,C-6,0x87e8747df572ff46,Enemy_Assassin_Shooter_Junior,Surface73,Gerudo Canyon,0,['Weapon_Bow_040'],1,,,"[-2254.51, 256.52, 1816.59]",Table,['Default']
69313,MainField,C-6,0x58111479db427ffb,Enemy_Assassin_Shooter_Junior,Surface73,Gerudo Canyon,0,['Weapon_Bow_040'],1,,,"[-2254.51, 256.52, 1816.59]",Table,['Default']
69320,MainField,C-6,0xbbb244323f185831,Enemy_Assassin_Shooter_Junior,Surface73,Gerudo Canyon,0,['Weapon_Bow_040'],1,,,"[-2255.09, 256.52, 1810.93]",Table,['Default']
69322,MainField,C-6,0x67c34f5afe708548,Enemy_Assassin_Shooter_Junior,Surface73,Gerudo Canyon,0,['Weapon_Bow_040'],1,,,"[-2254.51, 256.52, 1816.59]",Table,['Default']
69329,MainField,C-6,0xa645373315837751,Enemy_Assassin_Shooter_Junior,Surface73,Gerudo Canyon,0,['Weapon_Bow_040'],1,,,"[-2255.09, 256.52, 1810.93]",Table,['Default']
69331,MainField,C-6,0xf61e54266d2eda09,Enemy_Assassin_Shooter_Junior,Surface73,Gerudo Canyon,0,['Weapon_Bow_040'],1,,,"[-2254.51, 256.52, 1816.59]",Table,['Default']
81462,MainField,D-2,0x3ffa457c4bbcf92b,Enemy_Assassin_Shooter_Junior,Surface60,Lindor's Brow,0,['Weapon_Bow_040'],1,,,"[-1080.34, 219.6, -2319.36]",Table,['Default']
